prices,giá,602
prices,cả,411
prices,hợp,320
prices,vụ,312
prices,phòng,271
comfort,lòng,541
comfort,hài,530
comfort,khách,440
comfort,phòng,436
comfort,sạn,382
general,khách,2426
general,phòng,2249
general,vụ,2024
general,nhân,1848
general,sạn,1827
quality,phòng,332
quality,chất,326
quality,lượng,312
quality,khách,269
quality,sạn,235
cleanliness,phòng,1186
cleanliness,sạch,997
cleanliness,tiện,552
cleanliness,ốc,498
cleanliness,nghi,482
miscellaneous,khách,26
miscellaneous,sạn,20
miscellaneous,phòng,17
miscellaneous,không,11
miscellaneous,ăn,10
style&options,sáng,93
style&options,ăn,78
style&options,bữa,52
style&options,món,51
style&options,ngon,41
design&features,phòng,530
design&features,đẹp,266
design&features,sạch,234
design&features,không,228
design&features,khách,224
